country,chip,parcel_id,width_native_px,contrast
slovenia,g13_00018_0.tif,6120345,0.757,0.7134
slovenia,g13_00018_0.tif,6131462,9.024,1.4134
slovenia,g13_00018_0.tif,6131465,5.38,2.1229
slovenia,g13_00018_0.tif,6131472,4.621,2.3677
slovenia,g13_00018_0.tif,6131477,2.571,1.553
slovenia,g13_00018_0.tif,6131479,1.927,1.0077
slovenia,g13_00018_0.tif,6139993,3.725,0.8673
slovenia,g13_00018_0.tif,6139998,4.044,2.8856
slovenia,g13_00018_0.tif,6140001,4.413,1.7013
slovenia,g13_00018_0.tif,6140002,2.897,1.543
slovenia,g13_00018_0.tif,6140004,1.242,1.2797
slovenia,g13_00018_0.tif,6168848,5.139,1.3649
slovenia,g13_00018_0.tif,6226124,5.555,1.7276
slovenia,g13_00018_0.tif,6250816,4.413,1.5816
slovenia,g13_00018_0.tif,6279233,5.439,1.2799
slovenia,g13_00018_0.tif,6279236,2.897,2.0803
slovenia,g13_00018_0.tif,6279360,4.621,2.217
slovenia,g13_00018_0.tif,6279379,0.757,2.1418
slovenia,g13_00018_0.tif,6301286,6.99,1.3436
slovenia,g13_00018_0.tif,6301290,6.208,1.3829
slovenia,g13_00018_0.tif,6301291,2.999,0.6695
slovenia,g13_00018_0.tif,6301293,2.897,1.5353
slovenia,g13_00018_0.tif,6307194,8.691,1.0162
slovenia,g13_00018_0.tif,6307196,3.807,2.6463
slovenia,g13_00018_0.tif,6307199,3.098,0.9548
slovenia,g13_00018_0.tif,6307200,2.897,1.7897
slovenia,g13_00018_0.tif,6307325,2.571,1.2603
slovenia,g13_00018_0.tif,6307857,7.905,1.8858
slovenia,g13_00018_0.tif,6353375,2.897,1.082
slovenia,g13_00018_0.tif,6363218,7.036,1.6347
slovenia,g13_00018_0.tif,6375580,1.437,1.6938
slovenia,g13_00018_0.tif,6388885,4.821,1.6245
slovenia,g13_00018_0.tif,6388891,4.413,1.5933
slovenia,g13_00018_0.tif,6388898,2.204,2.2039
slovenia,g13_00018_0.tif,6395747,5.38,2.3351
slovenia,g13_00018_0.tif,6395752,2.897,1.4808
slovenia,g13_00018_0.tif,6395805,0.414,2.2424
slovenia,g13_00018_0.tif,6412497,7.863,1.2557
slovenia,g13_00018_0.tif,6412501,2.069,0.9516
slovenia,g13_00018_0.tif,6412626,6.26,1.5469
slovenia,g13_00018_0.tif,6412632,4.044,1.1705
slovenia,g13_00018_0.tif,6412633,4.044,1.7956
slovenia,g13_00018_0.tif,6412733,2.069,1.124
slovenia,g13_00018_0.tif,6448923,7.863,1.0659
slovenia,g13_00018_0.tif,6448926,1.242,1.2888
slovenia,g13_00018_0.tif,6449043,2.571,1.6842
slovenia,g13_00018_0.tif,6454973,5.555,1.2993
slovenia,g13_00018_0.tif,6454974,1.242,1.81
slovenia,g13_00018_0.tif,6454976,1.927,2.43
slovenia,g13_00018_0.tif,6454977,5.38,1.6773
slovenia,g13_00018_0.tif,6454982,4.821,1.1535
slovenia,g13_00018_0.tif,6455172,4.268,1.8523
slovenia,g13_00018_0.tif,6500699,10.691,1.8342
slovenia,g13_00018_0.tif,6500706,16.141,1.7823
slovenia,g13_00018_0.tif,6500717,7.082,1.071
slovenia,g13_00018_0.tif,6500733,1.242,1.6741
slovenia,g13_00018_0.tif,6500788,8.385,1.7448
slovenia,g13_00018_0.tif,6500792,7.036,1.6217
slovenia,g13_00018_0.tif,6500795,3.725,1.3243
slovenia,g13_00018_0.tif,6502777,1.242,1.9155
slovenia,g13_00018_0.tif,6508732,6.26,1.5388
slovenia,g13_00018_0.tif,6543027,3.725,1.2713
slovenia,g13_00018_0.tif,6630066,0.414,2.0749
slovenia,g13_00018_0.tif,6639563,4.044,1.7171
slovenia,g13_00018_0.tif,6645613,9.519,1.175
slovenia,g13_00018_0.tif,6645614,2.999,1.7811
slovenia,g13_00018_0.tif,6645632,3.725,1.5078
slovenia,g13_00018_0.tif,6645638,4.821,2.2727
slovenia,g13_00018_0.tif,6694033,3.725,1.1727
slovenia,g13_00018_0.tif,6704689,12.933,2.9007
slovenia,g13_00018_0.tif,6704691,10.347,3.3233
slovenia,g13_00018_0.tif,6704731,4.553,1.7475
slovenia,g13_00018_0.tif,6704734,3.725,1.8257
slovenia,g13_00018_0.tif,6704737,4.553,2.2812
slovenia,g13_00018_0.tif,6704741,2.069,1.7109
slovenia,g13_00018_0.tif,6712308,1.242,2.2119
slovenia,g13_00018_0.tif,6712320,1.242,1.8398
slovenia,g13_00018_0.tif,6713224,9.274,1.6375
slovenia,g13_00018_0.tif,6713227,1.242,1.9838
slovenia,g13_00018_0.tif,6713262,6.208,1.4902
slovenia,g13_00018_0.tif,6713273,5.89,1.9537
slovenia,g13_00018_0.tif,6713276,1.437,1.5798
slovenia,g13_00018_0.tif,6713279,3.288,1.5033
slovenia,g13_00018_0.tif,6713282,1.437,1.4878
slovenia,g13_00018_0.tif,6713283,1.242,0.6035
slovenia,g13_00018_0.tif,6718684,2.204,1.563
slovenia,g13_00018_0.tif,6748707,3.725,1.9831
slovenia,g13_00018_0.tif,6789601,6.208,1.6035
slovenia,g13_00018_0.tif,6789605,6.412,2.0632
slovenia,g13_00018_0.tif,6853094,3.288,1.7772
slovenia,g13_00018_0.tif,6853114,7.905,1.9968
slovenia,g13_00018_0.tif,6859845,2.897,1.8803
slovenia,g13_00018_0.tif,6862171,15.891,2.3527
slovenia,g13_00018_0.tif,6944702,2.999,1.9486
slovenia,g13_00018_0.tif,6944703,3.725,1.5695
slovenia,g13_00018_0.tif,7008078,16.65,1.9661
slovenia,g13_00018_0.tif,7047230,2.897,1.8419
slovenia,g13_00018_12.tif,6220597,5.439,1.955
slovenia,g13_00018_12.tif,6245714,2.571,1.7352
slovenia,g13_00018_12.tif,6245715,1.437,1.6021
slovenia,g13_00018_12.tif,6309755,0.757,1.807
slovenia,g13_00018_12.tif,6959166,0.757,1.8693
slovenia,g13_00020_10.tif,6109665,1.242,1.4688
slovenia,g13_00020_10.tif,6112021,3.098,2.033
slovenia,g13_00020_10.tif,6130378,3.288,1.9314
slovenia,g13_00020_10.tif,6130379,2.571,1.8041
slovenia,g13_00020_10.tif,6143655,5.439,1.3438
slovenia,g13_00020_10.tif,6143656,2.571,1.2791
slovenia,g13_00020_10.tif,6144827,1.437,1.9857
slovenia,g13_00020_10.tif,6144829,4.268,2.6771
slovenia,g13_00020_10.tif,6144833,4.044,2.1648
slovenia,g13_00020_10.tif,6144835,2.571,2.4426
slovenia,g13_00020_10.tif,6144850,1.437,2.0626
slovenia,g13_00020_10.tif,6146988,0.757,1.7955
slovenia,g13_00020_10.tif,6146989,0.757,2.2164
slovenia,g13_00020_10.tif,6146994,3.288,1.4348
slovenia,g13_00020_10.tif,6207621,2.571,1.536
slovenia,g13_00020_10.tif,6207622,2.571,1.1529
slovenia,g13_00020_10.tif,6212691,2.999,1.3715
slovenia,g13_00020_10.tif,6212694,1.437,1.8692
slovenia,g13_00020_10.tif,6212695,2.999,1.3561
slovenia,g13_00020_10.tif,6213421,3.288,1.661
slovenia,g13_00020_10.tif,6213467,4.044,1.5685
slovenia,g13_00020_10.tif,6213494,2.999,1.9026
slovenia,g13_00020_10.tif,6217968,2.571,1.14
slovenia,g13_00020_10.tif,6226111,3.725,1.6985
slovenia,g13_00020_10.tif,6226114,1.927,1.4568
slovenia,g13_00020_10.tif,6226115,3.725,2.1774
slovenia,g13_00020_10.tif,6226117,0.414,2.1244
slovenia,g13_00020_10.tif,6226120,1.437,2.6885
slovenia,g13_00020_10.tif,6226121,1.927,1.8701
slovenia,g13_00020_10.tif,6226251,3.725,2.0605
slovenia,g13_00020_10.tif,6226252,0.414,1.6433
slovenia,g13_00020_10.tif,6239519,1.242,1.4
slovenia,g13_00020_10.tif,6239520,1.242,1.9627
slovenia,g13_00020_10.tif,6239521,2.897,1.6914
slovenia,g13_00020_10.tif,6301008,3.807,1.1248
slovenia,g13_00020_10.tif,6301012,2.069,1.2978
slovenia,g13_00020_10.tif,6307203,2.069,1.1774
slovenia,g13_00020_10.tif,6357856,0.414,2.0553
slovenia,g13_00020_10.tif,6357861,2.069,1.8807
slovenia,g13_00020_10.tif,6398484,2.571,1.7452
slovenia,g13_00020_10.tif,6398485,3.288,1.5445
slovenia,g13_00020_10.tif,6398487,2.069,1.0348
slovenia,g13_00020_10.tif,6411748,2.571,1.1396
slovenia,g13_00020_10.tif,6411749,2.204,1.2555
slovenia,g13_00020_10.tif,6477162,2.069,1.6596
slovenia,g13_00020_10.tif,6477163,1.242,2.2289
slovenia,g13_00020_10.tif,6477164,2.069,1.7428
slovenia,g13_00020_10.tif,6477167,0.757,2.3498
slovenia,g13_00020_10.tif,6477168,1.437,1.2408
slovenia,g13_00020_10.tif,6477169,1.437,1.4776
slovenia,g13_00020_10.tif,6500735,2.204,1.4201
slovenia,g13_00020_10.tif,6590947,1.242,1.3724
slovenia,g13_00020_10.tif,6602108,4.886,2.9962
slovenia,g13_00020_10.tif,6602132,5.139,2.4978
slovenia,g13_00020_10.tif,6602142,4.413,3.1443
slovenia,g13_00020_10.tif,6602153,4.413,2.6071
slovenia,g13_00020_10.tif,6602220,5.439,3.9395
slovenia,g13_00020_10.tif,6615093,4.044,1.8378
slovenia,g13_00020_10.tif,6615107,2.571,1.5061
slovenia,g13_00020_10.tif,6615108,2.571,1.4996
slovenia,g13_00020_10.tif,6615115,1.927,1.7629
slovenia,g13_00020_10.tif,6625512,1.927,1.3282
slovenia,g13_00020_10.tif,6656369,3.288,1.7076
slovenia,g13_00020_10.tif,6656378,2.571,2.1851
slovenia,g13_00020_10.tif,6658338,2.069,2.4766
slovenia,g13_00020_10.tif,6685838,1.437,1.667
slovenia,g13_00020_10.tif,6685840,1.437,2.351
slovenia,g13_00020_10.tif,6704705,6.99,1.6162
slovenia,g13_00020_10.tif,6704707,7.738,1.9936
slovenia,g13_00020_10.tif,6704709,1.927,2.0608
slovenia,g13_00020_10.tif,6704711,2.999,1.8924
slovenia,g13_00020_10.tif,6713287,1.437,2.3189
slovenia,g13_00020_10.tif,6800802,1.437,1.2399
slovenia,g13_00020_10.tif,6800804,1.242,0.8867
slovenia,g13_00020_10.tif,6833229,8.108,2.007
slovenia,g13_00020_10.tif,6833236,2.069,1.69
slovenia,g13_00020_10.tif,6833689,3.725,1.871
slovenia,g13_00020_10.tif,6869043,6.61,1.5957
slovenia,g13_00020_10.tif,6881120,2.897,1.7373
slovenia,g13_00020_10.tif,6940235,2.069,1.5671
slovenia,g13_00020_10.tif,6955930,8.501,2.246
slovenia,g13_00020_10.tif,6955936,0.414,1.8819
slovenia,g13_00020_10.tif,6955955,3.807,1.2998
slovenia,g13_00020_10.tif,6955968,3.807,1.5684
slovenia,g13_00020_10.tif,6955971,4.413,1.5502
slovenia,g13_00020_10.tif,6955972,1.927,1.8978
slovenia,g13_00020_10.tif,6955974,0.757,1.5698
slovenia,g13_00020_10.tif,6955976,8.84,1.5972
slovenia,g13_00020_11.tif,6091534,3.288,1.1682
slovenia,g13_00020_11.tif,6091535,3.098,1.4572
slovenia,g13_00020_11.tif,6091536,1.242,1.2391
slovenia,g13_00020_11.tif,6091537,3.725,1.5244
slovenia,g13_00020_11.tif,6112021,0.414,1.9512
slovenia,g13_00020_11.tif,6125325,1.242,1.8921
slovenia,g13_00020_11.tif,6125326,4.413,1.6639
slovenia,g13_00020_11.tif,6125328,0.757,2.0169
slovenia,g13_00020_11.tif,6149356,4.553,1.1383
slovenia,g13_00020_11.tif,6194780,3.725,1.293
slovenia,g13_00020_11.tif,6194781,1.242,2.0766
slovenia,g13_00020_11.tif,6202551,1.437,1.8579
slovenia,g13_00020_11.tif,6202552,1.242,1.9507
slovenia,g13_00020_11.tif,6202553,1.437,1.295
slovenia,g13_00020_11.tif,6212710,5.139,1.3084
slovenia,g13_00020_11.tif,6212713,7.082,1.833
slovenia,g13_00020_11.tif,6212719,4.413,1.9992
slovenia,g13_00020_11.tif,6212724,3.725,1.9448
slovenia,g13_00020_11.tif,6212725,4.044,1.7108
slovenia,g13_00020_11.tif,6212727,5.612,1.8875
slovenia,g13_00020_11.tif,6226115,6.208,1.9485
slovenia,g13_00020_11.tif,6226118,5.439,1.5564
slovenia,g13_00020_11.tif,6226120,2.897,1.8026
slovenia,g13_00020_11.tif,6226356,6.707,1.7679
slovenia,g13_00020_11.tif,6226406,2.571,2.0836
slovenia,g13_00020_11.tif,6250828,1.242,1.5162
slovenia,g13_00020_11.tif,6250829,0.757,1.339
slovenia,g13_00020_11.tif,6304000,3.288,1.667
slovenia,g13_00020_11.tif,6304001,2.897,1.5411
slovenia,g13_00020_11.tif,6304731,5.38,1.5339
slovenia,g13_00020_11.tif,6304733,2.204,1.5628
slovenia,g13_00020_11.tif,6304739,3.288,1.8062
slovenia,g13_00020_11.tif,6304808,0.414,1.0579
slovenia,g13_00020_11.tif,6366435,3.725,1.6477
slovenia,g13_00020_11.tif,6366436,1.242,1.077
slovenia,g13_00020_11.tif,6366437,4.621,1.3945
slovenia,g13_00020_11.tif,6366438,4.621,1.5845
slovenia,g13_00020_11.tif,6399301,0.414,1.7315
slovenia,g13_00020_11.tif,6399302,3.725,1.1351
slovenia,g13_00020_11.tif,6399305,2.204,0.8478
slovenia,g13_00020_11.tif,6399482,1.242,1.4814
slovenia,g13_00020_11.tif,6475324,2.999,2.1966
slovenia,g13_00020_11.tif,6500740,4.553,1.2502
slovenia,g13_00020_11.tif,6577590,0.414,1.1353
slovenia,g13_00020_11.tif,6577591,1.927,1.4382
slovenia,g13_00020_11.tif,6577593,1.242,1.6384
slovenia,g13_00020_11.tif,6599037,2.897,1.4116
slovenia,g13_00020_11.tif,6602195,5.139,1.6685
slovenia,g13_00020_11.tif,6615084,11.292,1.9099
slovenia,g13_00020_11.tif,6615093,4.886,1.9428
slovenia,g13_00020_11.tif,6615099,4.886,1.8708
slovenia,g13_00020_11.tif,6615102,1.927,2.0024
slovenia,g13_00020_11.tif,6615103,4.821,1.8067
slovenia,g13_00020_11.tif,6676886,6.99,1.3795
slovenia,g13_00020_11.tif,6685843,2.571,1.3042
slovenia,g13_00020_11.tif,6686730,3.725,1.4655
slovenia,g13_00020_11.tif,6693590,7.217,1.5974
slovenia,g13_00020_11.tif,6700486,6.051,1.2538
slovenia,g13_00020_11.tif,6741679,1.242,2.2164
slovenia,g13_00020_11.tif,6748714,4.553,1.2081
slovenia,g13_00020_11.tif,6800015,2.069,1.0261
slovenia,g13_00020_11.tif,6800018,2.204,1.0323
slovenia,g13_00020_11.tif,6800027,2.069,0.9888
slovenia,g13_00020_11.tif,6955936,4.268,1.5396
slovenia,g13_00020_11.tif,6955948,6.99,1.9124
slovenia,g13_00020_11.tif,6955953,6.26,1.319
slovenia,g13_00020_11.tif,6955965,4.413,1.7338
slovenia,g13_00020_11.tif,6955967,3.725,1.6432
slovenia,g13_00020_12.tif,6091665,5.89,2.324
slovenia,g13_00020_12.tif,6120344,3.098,2.7946
slovenia,g13_00020_12.tif,6120345,2.897,1.1471
slovenia,g13_00020_12.tif,6120347,1.927,2.0207
slovenia,g13_00020_12.tif,6120348,0.414,2.1075
slovenia,g13_00020_12.tif,6120349,1.437,1.9204
slovenia,g13_00020_12.tif,6131482,1.242,1.3484
slovenia,g13_00020_12.tif,6131483,1.437,1.5208
slovenia,g13_00020_12.tif,6131488,1.927,1.0704
slovenia,g13_00020_12.tif,6140287,1.927,1.644
slovenia,g13_00020_12.tif,6140289,2.999,2.7293
slovenia,g13_00020_12.tif,6140342,5.439,2.4769
slovenia,g13_00020_12.tif,6144834,4.886,1.8668
slovenia,g13_00020_12.tif,6149353,8.501,1.131
slovenia,g13_00020_12.tif,6149355,2.897,2.4195
slovenia,g13_00020_12.tif,6190872,1.927,1.7963
slovenia,g13_00020_12.tif,6207600,2.897,1.8789
slovenia,g13_00020_12.tif,6207601,1.242,2.0561
slovenia,g13_00020_12.tif,6207602,3.725,1.9116
slovenia,g13_00020_12.tif,6207620,2.204,1.653
slovenia,g13_00020_12.tif,6207654,1.242,1.7858
slovenia,g13_00020_12.tif,6211399,7.439,2.1646
slovenia,g13_00020_12.tif,6254402,4.553,1.0394
slovenia,g13_00020_12.tif,6254403,1.242,2.3775
slovenia,g13_00020_12.tif,6254404,1.437,1.9192
slovenia,g13_00020_12.tif,6254405,0.757,2.3071
slovenia,g13_00020_12.tif,6254406,2.069,2.1138
slovenia,g13_00020_12.tif,6254407,1.242,1.9417
slovenia,g13_00020_12.tif,6254412,1.927,1.6724
slovenia,g13_00020_12.tif,6254629,2.204,1.7673
slovenia,g13_00020_12.tif,6254648,2.204,2.4604
slovenia,g13_00020_12.tif,6279236,1.927,1.8012
slovenia,g13_00020_12.tif,6279239,1.242,2.1966
slovenia,g13_00020_12.tif,6280192,1.242,1.531
slovenia,g13_00020_12.tif,6280251,1.242,1.4644
slovenia,g13_00020_12.tif,6284505,3.288,1.6092
slovenia,g13_00020_12.tif,6284506,1.927,1.9584
slovenia,g13_00020_12.tif,6284507,2.999,1.8809
slovenia,g13_00020_12.tif,6302989,4.553,2.1395
slovenia,g13_00020_12.tif,6302990,4.413,1.242
slovenia,g13_00020_12.tif,6302991,2.571,2.272
slovenia,g13_00020_12.tif,6302994,2.999,2.0382
slovenia,g13_00020_12.tif,6302998,1.242,2.5255
slovenia,g13_00020_12.tif,6302999,1.927,2.0819
slovenia,g13_00020_12.tif,6303000,1.437,2.8479
slovenia,g13_00020_12.tif,6303059,0.414,3.1406
slovenia,g13_00020_12.tif,6303084,0.414,1.5638
slovenia,g13_00020_12.tif,6312254,3.725,1.2823
slovenia,g13_00020_12.tif,6312257,2.999,2.7448
slovenia,g13_00020_12.tif,6312260,2.204,0.9193
slovenia,g13_00020_12.tif,6312261,2.204,1.9387
slovenia,g13_00020_12.tif,6312262,2.204,2.4554
slovenia,g13_00020_12.tif,6312263,0.757,2.3647
slovenia,g13_00020_12.tif,6312264,1.437,1.9124
slovenia,g13_00020_12.tif,6312265,1.437,1.945
slovenia,g13_00020_12.tif,6312266,3.288,1.6539
slovenia,g13_00020_12.tif,6312267,1.927,2.4327
slovenia,g13_00020_12.tif,6347966,1.437,1.2641
slovenia,g13_00020_12.tif,6347969,4.413,1.5203
slovenia,g13_00020_12.tif,6347971,2.069,0.8591
slovenia,g13_00020_12.tif,6347976,2.069,1.1981
slovenia,g13_00020_12.tif,6348037,3.098,1.1187
slovenia,g13_00020_12.tif,6353369,1.437,1.0543
slovenia,g13_00020_12.tif,6353373,2.204,2.1239
slovenia,g13_00020_12.tif,6353374,2.571,1.4858
slovenia,g13_00020_12.tif,6366439,2.069,1.2803
slovenia,g13_00020_12.tif,6366443,2.897,1.0949
slovenia,g13_00020_12.tif,6366444,1.242,0.8225
slovenia,g13_00020_12.tif,6366447,1.242,3.2186
slovenia,g13_00020_12.tif,6369143,1.927,1.9209
slovenia,g13_00020_12.tif,6405375,15.138,1.372
slovenia,g13_00020_12.tif,6405382,5.439,1.1532
slovenia,g13_00020_12.tif,6405383,2.069,1.6072
slovenia,g13_00020_12.tif,6405384,4.044,1.1017
slovenia,g13_00020_12.tif,6410196,8.501,1.5373
slovenia,g13_00020_12.tif,6410205,4.821,1.5796
slovenia,g13_00020_12.tif,6410207,1.927,1.8112
slovenia,g13_00020_12.tif,6410208,1.437,2.0496
slovenia,g13_00020_12.tif,6474341,6.61,1.7904
slovenia,g13_00020_12.tif,6474344,3.288,1.0513
slovenia,g13_00020_12.tif,6474345,0.414,1.5718
slovenia,g13_00020_12.tif,6474350,2.204,1.0493
slovenia,g13_00020_12.tif,6486267,3.807,1.2818
slovenia,g13_00020_12.tif,6500726,2.897,0.7628
slovenia,g13_00020_12.tif,6500728,4.413,2.1729
slovenia,g13_00020_12.tif,6500733,4.553,1.2133
slovenia,g13_00020_12.tif,6500736,1.437,2.0027
slovenia,g13_00020_12.tif,6500740,3.725,1.0469
slovenia,g13_00020_12.tif,6500788,1.242,1.2019
slovenia,g13_00020_12.tif,6500792,0.414,0.9874
slovenia,g13_00020_12.tif,6501079,7.217,0.8564
slovenia,g13_00020_12.tif,6501103,6.26,1.0224
slovenia,g13_00020_12.tif,6501575,0.414,0.5547
slovenia,g13_00020_12.tif,6577595,1.437,1.3806
slovenia,g13_00020_12.tif,6584508,1.927,1.9337
slovenia,g13_00020_12.tif,6590936,0.414,2.3191
slovenia,g13_00020_12.tif,6590943,2.897,1.2899
slovenia,g13_00020_12.tif,6590944,1.242,0.6041
slovenia,g13_00020_12.tif,6590945,3.725,2.167
slovenia,g13_00020_12.tif,6590946,1.927,2.9412
slovenia,g13_00020_12.tif,6599036,7.863,2.6068
slovenia,g13_00020_12.tif,6599041,2.069,2.7933
slovenia,g13_00020_12.tif,6599058,0.414,1.7863
slovenia,g13_00020_12.tif,6600369,1.242,2.0237
slovenia,g13_00020_12.tif,6600373,2.897,2.425
slovenia,g13_00020_12.tif,6600377,2.897,1.797
slovenia,g13_00020_12.tif,6611143,2.897,2.1651
slovenia,g13_00020_12.tif,6620971,6.208,1.3729
slovenia,g13_00020_12.tif,6645631,5.139,2.1178
slovenia,g13_00020_12.tif,6685826,3.725,0.8272
slovenia,g13_00020_12.tif,6686744,6.99,1.2308
slovenia,g13_00020_12.tif,6686755,2.069,1.348
slovenia,g13_00020_12.tif,6700486,1.437,2.1733
slovenia,g13_00020_12.tif,6700488,2.897,0.7476
slovenia,g13_00020_12.tif,6700492,4.268,1.279
slovenia,g13_00020_12.tif,6704739,5.139,1.7843
slovenia,g13_00020_12.tif,6704740,2.069,1.8021
slovenia,g13_00020_12.tif,6712308,13.162,2.002
slovenia,g13_00020_12.tif,6741681,4.553,1.7187
slovenia,g13_00020_12.tif,6741686,1.927,0.9253
slovenia,g13_00020_12.tif,6744783,7.082,1.1945
slovenia,g13_00020_12.tif,6748705,3.725,1.5836
slovenia,g13_00020_12.tif,6748709,1.927,2.6907
slovenia,g13_00020_12.tif,6748711,2.999,1.3951
slovenia,g13_00020_12.tif,6748712,1.927,2.2254
slovenia,g13_00020_12.tif,6748714,3.725,1.1647
slovenia,g13_00020_12.tif,6748715,1.242,1.2815
slovenia,g13_00020_12.tif,6748716,2.571,1.8876
slovenia,g13_00020_12.tif,6748927,0.757,2.0929
slovenia,g13_00020_12.tif,6867825,4.821,2.1058
slovenia,g13_00020_12.tif,6867827,4.821,1.6124
slovenia,g13_00020_12.tif,6873475,1.242,1.9945
slovenia,g13_00020_12.tif,6873483,2.897,0.9487
slovenia,g13_00020_12.tif,6873487,1.927,1.5531
slovenia,g13_00020_12.tif,6873505,4.413,2.4341
slovenia,g13_00020_12.tif,6873506,5.38,1.7822
slovenia,g13_00020_12.tif,6881235,2.999,1.9152
slovenia,g13_00020_12.tif,6955927,8.539,2.6295
slovenia,g13_00020_12.tif,7047216,3.288,1.8455
slovenia,g13_00020_12.tif,7047230,2.999,2.0631
slovenia,g13_00020_12.tif,7047234,1.242,3.1401
slovenia,g13_00023_3.tif,6176617,1.927,2.1919
slovenia,g13_00023_3.tif,6176621,1.437,1.6348
slovenia,g13_00023_3.tif,6176622,1.437,1.1422
slovenia,g13_00023_3.tif,6180101,2.069,1.3817
slovenia,g13_00023_3.tif,6180102,1.437,1.7497
slovenia,g13_00023_3.tif,6180437,2.897,1.5957
slovenia,g13_00023_3.tif,6180488,0.414,1.6328
slovenia,g13_00023_3.tif,6192938,0.757,2.1364
slovenia,g13_00023_3.tif,6192941,3.725,1.2549
slovenia,g13_00023_3.tif,6192943,2.571,1.9843
slovenia,g13_00023_3.tif,6194717,7.217,2.2442
slovenia,g13_00023_3.tif,6194718,6.051,1.6162
slovenia,g13_00023_3.tif,6194719,3.725,1.4223
slovenia,g13_00023_3.tif,6194721,6.707,1.7124
slovenia,g13_00023_3.tif,6194722,3.807,1.659
slovenia,g13_00023_3.tif,6194724,2.204,1.3882
slovenia,g13_00023_3.tif,6194725,3.725,2.1398
slovenia,g13_00023_3.tif,6194761,0.757,1.8698
slovenia,g13_00023_3.tif,6195192,6.707,2.7704
slovenia,g13_00023_3.tif,6195193,4.821,3.156
slovenia,g13_00023_3.tif,6195197,2.897,2.6909
slovenia,g13_00023_3.tif,6195200,0.757,2.8738
slovenia,g13_00023_3.tif,6210159,2.069,1.2
slovenia,g13_00023_3.tif,6210160,0.757,1.6176
slovenia,g13_00023_3.tif,6214751,3.098,1.3435
slovenia,g13_00023_3.tif,6214753,1.437,1.5081
slovenia,g13_00023_3.tif,6250570,7.036,1.6373
slovenia,g13_00023_3.tif,6250571,1.437,2.0062
slovenia,g13_00023_3.tif,6250573,2.069,1.5446
slovenia,g13_00023_3.tif,6250575,2.897,1.5607
slovenia,g13_00023_3.tif,6250576,1.242,0.8458
slovenia,g13_00023_3.tif,6283647,3.725,1.8403
slovenia,g13_00023_3.tif,6283648,2.069,1.7565
slovenia,g13_00023_3.tif,6283651,1.927,1.2511
slovenia,g13_00023_3.tif,6283689,4.821,1.3539
slovenia,g13_00023_3.tif,6283691,2.999,0.8793
slovenia,g13_00023_3.tif,6283704,4.886,2.186
slovenia,g13_00023_3.tif,6288707,1.927,0.7962
slovenia,g13_00023_3.tif,6288708,2.571,1.022
slovenia,g13_00023_3.tif,6292192,0.757,1.233
slovenia,g13_00023_3.tif,6292193,1.927,1.7813
slovenia,g13_00023_3.tif,6292195,1.927,1.4273
slovenia,g13_00023_3.tif,6292196,3.098,1.4602
slovenia,g13_00023_3.tif,6292333,4.553,0.6458
slovenia,g13_00023_3.tif,6292391,2.571,1.1493
slovenia,g13_00023_3.tif,6315005,0.757,1.9764
slovenia,g13_00023_3.tif,6315006,1.927,1.4853
slovenia,g13_00023_3.tif,6341204,7.217,1.6726
slovenia,g13_00023_3.tif,6341205,5.439,1.529
slovenia,g13_00023_3.tif,6341208,5.139,1.2924
slovenia,g13_00023_3.tif,6341209,2.999,1.6841
slovenia,g13_00023_3.tif,6341210,2.999,2.2188
slovenia,g13_00023_3.tif,6359704,0.757,1.3088
slovenia,g13_00023_3.tif,6359705,3.725,1.7995
slovenia,g13_00023_3.tif,6359706,1.437,1.2269
slovenia,g13_00023_3.tif,6359707,2.069,1.5381
slovenia,g13_00023_3.tif,6359773,2.571,1.6373
slovenia,g13_00023_3.tif,6389679,3.288,1.6061
slovenia,g13_00023_3.tif,6389680,2.571,1.8452
slovenia,g13_00023_3.tif,6392298,1.242,2.3929
slovenia,g13_00023_3.tif,6392299,2.069,1.5061
slovenia,g13_00023_3.tif,6408866,5.439,1.5684
slovenia,g13_00023_3.tif,6456338,0.757,1.8188
slovenia,g13_00023_3.tif,6508736,3.725,1.0359
slovenia,g13_00023_3.tif,6595950,4.886,1.7668
slovenia,g13_00023_3.tif,6599040,2.204,1.3521
slovenia,g13_00023_3.tif,6602220,1.242,2.5016
slovenia,g13_00023_3.tif,6602240,4.621,2.5092
slovenia,g13_00023_3.tif,6602242,4.268,2.9302
slovenia,g13_00023_3.tif,6686766,3.725,2.0337
slovenia,g13_00023_3.tif,6745274,3.725,1.6248
slovenia,g13_00023_3.tif,6751102,2.897,2.3485
slovenia,g13_00023_3.tif,6859853,5.38,1.6328
slovenia,g13_00023_3.tif,6859859,3.725,1.3822
slovenia,g13_00023_3.tif,6859871,2.897,0.9642
slovenia,g13_00023_3.tif,6859873,4.044,1.4769
slovenia,g13_00023_3.tif,6912356,6.208,1.536
slovenia,g13_00023_3.tif,7051287,4.821,1.6163
slovenia,g13_00023_3.tif,7051290,4.413,1.3996
slovenia,g13_00023_4.tif,6140005,2.897,1.0913
slovenia,g13_00023_4.tif,6140007,1.437,1.6721
slovenia,g13_00023_4.tif,6173757,1.437,1.1875
slovenia,g13_00023_4.tif,6173763,0.757,0.5204
slovenia,g13_00023_4.tif,6173972,1.437,1.1935
